,node_id,degree_choice,happiness_level,heater_preference,age,N2,N5,E3,O3,A3,A4,C6,environmentalism,frugality,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,network_avg_weighted_degree,network_avg_friendship_weight,network_strong_friendships,network_degree_outside,network_temperature_set,network_current_day,weighted_degree,weighted_closeness,weighted_betweenness,weighted_eigenvector
0,0,19,95,cool,36,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.14782608695652175,0.4136690647482014,0.4349005363650679,0.31126707564552514,15.529411764705882,3.3846153846153846,43,3,21,9,55.0,2.0349434737923944,0.44854797979797983,0.39171475971439784
1,1,19,80,cool,52,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.10434782608695653,0.3709677419354839,0.09875740074824746,0.24563675744071706,15.529411764705882,3.3846153846153846,43,3,21,9,34.0,1.8165137614678906,0.09943181818181819,0.3304363137367403
2,2,19,85,cold,18,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.12173913043478261,0.4136690647482014,0.1987308851839744,0.31562959985939604,15.529411764705882,3.3846153846153846,43,3,21,9,35.0,1.845293569431501,0.1047979797979798,0.33377593160231944
3,3,24,95,warm,60,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.06086956521739131,0.3560371517027864,0.030488661266693324,0.18240772713698233,15.529411764705882,3.3846153846153846,43,3,21,9,21.0,1.594202898550725,0.010416666666666668,0.2516467295244132
4,4,24,75,cold,41,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.052173913043478265,0.30423280423280424,0.051767098906687015,0.0675332866304069,15.529411764705882,3.3846153846153846,43,3,21,9,11.0,1.3121272365805172,0.0015782828282828283,0.07780330072283495
5,5,19,85,cold,25,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.06956521739130435,0.30666666666666664,0.07609966946351385,0.07479840716136713,15.529411764705882,3.3846153846153846,43,3,21,9,12.0,1.156542056074767,0.0022095959595959595,0.06253337380220518
6,6,22,90,hot,43,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.06956521739130435,0.30831099195710454,0.07691329773709636,0.07530274816804503,15.529411764705882,3.3846153846153846,43,3,21,9,14.0,1.1098654708520181,0.05997474747474747,0.059478923054718774
7,7,19,94,cool,40,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.34124629080118696,0.0,0.14566949632002593,15.529411764705882,3.3846153846153846,43,3,21,9,12.0,1.2765957446808516,0.0,0.15999880384985984
8,8,21,98,warm,22,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.06086956521739131,0.3898305084745763,0.08700301478333514,0.2125354118757519,15.529411764705882,3.3846153846153846,43,3,21,9,17.0,1.8803418803418799,0.09848484848484848,0.2231950514484202
9,9,23,98,warm,35,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.052173913043478265,0.34534534534534533,0.0685060477280157,0.10634338501868723,15.529411764705882,3.3846153846153846,43,3,21,9,7.0,1.5195702225633159,0.0,0.10114497875003199
10,10,19,95,neutral,58,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.3026315789473684,0.01840833968980422,0.0638523402283734,15.529411764705882,3.3846153846153846,43,3,21,9,13.0,1.5325077399380806,0.05587121212121212,0.10658752860560686
11,11,19,85,cool,50,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.2979274611398964,0.051258581235697945,0.046668988006418013,15.529411764705882,3.3846153846153846,43,3,21,9,3.0,1.2275263484190952,0.0,0.04970625512888563
12,12,21,85,cool,53,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.043478260869565216,0.2994791666666667,0.051258581235697945,0.07401781146506023,15.529411764705882,3.3846153846153846,43,3,21,9,7.0,1.459100957995579,0.0,0.10413206399971743
13,13,22,100,hot,64,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.06086956521739131,0.3859060402684564,0.07027084619761971,0.20359189677943723,15.529411764705882,3.3846153846153846,43,3,21,9,19.0,1.9186046511627903,0.14488636363636365,0.2734831799814111
14,14,23,95,neutral,40,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.034782608695652174,0.3050397877984085,0.03447749809305874,0.0974324725790158,15.529411764705882,3.3846153846153846,43,3,21,9,8.0,1.3674033149171274,0.0,0.09740014017945174
15,15,21,100,hot,35,Easygoing,Self-controlled,Assertive,Emotional,Selfless,Cooperative,Cautious,Environmentalist,Frugal,0.043478260869565216,0.30666666666666664,0.051258581235697945,0.10111171742226427,15.529411764705882,3.3846153846153846,43,3,21,9,8.0,1.3674033149171274,0.0,0.09740014017945174
